# orderNumber,productCode,quantityOrdered,priceEach,orderLineNumber
10173,S18_2957,28,56.84,2
10173,S18_3136,31,86.92,1
10173,S18_3320,29,90.28,4
10173,S18_4409,21,77.31,14
10173,S18_4933,39,58.44,15
10173,S24_1937,31,29.87,9
10173,S24_2022,27,39.42,8
10173,S24_2887,23,98.65,16
10173,S24_3969,35,35.7,11
10173,S24_4258,22,93.49,3
10174,S10_1949,34,207.87,4
10174,S12_1666,43,113.44,1
10174,S18_1097,48,108.5,3
10174,S18_2949,46,100.3,5
10174,S18_4668,49,44.27,2
10175,S10_4962,33,119.67,9
10175,S12_4473,26,109.02,1
10175,S18_2319,48,101.87,4
10175,S18_2432,41,59.55,7
10175,S18_3232,29,150.71,5
10175,S18_4600,47,102.92,10
10175,S24_2300,28,121.4,6
10175,S24_2840,37,32.18,2
10175,S32_1268,22,89.57,8
10175,S32_2509,50,50.86,3
10175,S32_3522,29,56.24,12
10175,S700_2824,42,80.92,11
10176,S12_1108,33,166.24,2
10176,S12_3148,47,145.04,3
10176,S12_3891,50,160.91,1
10176,S18_2238,20,139.17,10
10176,S18_4027,36,140.75,5
10176,S24_1444,27,55.49,8
10176,S24_4048,29,101.72,7
10176,S32_3207,22,62.14,6
10176,S50_1392,23,109.96,9
10176,S50_1514,38,52.14,4
10177,S18_3140,23,113.37,9
10177,S18_3259,29,92.77,11
10177,S18_4522,35,82.5,8
10177,S24_2011,50,115.52,7
10177,S24_3151,45,79.66,2
10177,S700_1138,24,58.67,3
10177,S700_1938,31,77.95,10
10177,S700_2610,32,64.33,1
10177,S700_3505,44,88.15,4
10177,S700_3962,24,83.42,5
10177,S72_3212,40,52.96,6
10178,S10_4757,24,131.92,12
10178,S18_1662,42,127.73,4
10178,S18_3029,41,70.54,10
10178,S18_3856,48,104.81,9
10178,S24_2841,34,67.82,5
10178,S24_3420,27,65.75,6
10178,S24_3816,21,68.77,11
10178,S24_3949,30,64.15,3
10178,S700_2047,34,86.9,8
10178,S700_2466,22,91.74,1
10178,S700_4002,45,68.11,2
10178,S72_1253,45,41.71,7
10179,S18_2581,24,82.79,3
10179,S24_1785,47,105.04,5
10179,S24_4278,27,66.65,4
10179,S32_1374,45,86.9,1
10179,S32_4289,24,63.97,6
10179,S50_1341,34,43.2,7
10179,S700_1691,23,75.81,8
10179,S700_2834,25,98.48,2
10179,S700_3167,39,80,9
10180,S10_1678,29,76.56,9
10180,S10_2016,42,99.91,12
10180,S10_4698,41,164.61,11
10180,S12_2823,40,131.04,8
10180,S18_2625,25,48.46,13
10180,S18_3782,21,59.06,3
10180,S18_4721,44,147.31,2
10180,S24_1578,48,98.05,10
10180,S24_2000,28,61.7,14
10180,S24_2360,35,60.95,6
10180,S24_4620,28,68.71,1
10180,S32_2206,34,33.39,4
10180,S32_4485,22,102.05,7
10180,S50_4713,21,74.85,5
10181,S12_1099,27,155.66,14
10181,S12_3380,28,113.92,12
10181,S12_3990,20,67.03,15
10181,S12_4675,36,107.1,11
10181,S18_1129,44,124.56,6
10181,S18_1589,42,124.44,2
10181,S18_1889,22,74.69,10
10181,S18_1984,21,129.45,5
10181,S18_2870,27,130.68,3
10181,S18_3232,45,147.33,7
10181,S18_3278,30,73.17,17
10181,S18_3482,22,120.53,16
10181,S18_3685,39,137.04,4
10181,S24_1628,34,45.28,1
10181,S24_2972,37,32.85,8
10181,S24_3371,23,54.49,13
10181,S24_3856,25,122.17,9
10182,S18_1342,25,83.22,3
10182,S18_1367,32,44.21,2
10182,S18_1749,44,159.8,10
10182,S18_2248,38,54.49,9
10182,S18_2325,20,105.52,7
10182,S18_2795,21,135,4
10182,S18_3320,33,86.31,1
10182,S18_4409,36,88.35,11
10182,S18_4933,44,61.29,12
10182,S24_1046,47,63.2,16
10182,S24_1937,39,31.86,6
10182,S24_2022,31,39.87,5
10182,S24_2766,36,87.24,14
10182,S24_2887,20,116.27,13
10182,S24_3191,33,73.62,15
10182,S24_3432,49,95.3,17
10182,S24_3969,23,34.88,8
10183,S10_1949,23,180.01,8
10183,S10_4962,28,127.06,1
10183,S12_1666,41,114.8,5
10183,S18_1097,21,108.5,7
10183,S18_2949,37,91.18,9
10183,S18_2957,39,51.22,11
10183,S18_3136,22,90.06,10
10183,S18_4600,21,118.66,2
10183,S18_4668,40,42.26,6
10183,S24_4258,47,81.81,12
10183,S32_3522,49,52.36,4
10183,S700_2824,23,85.98,3
10184,S12_4473,37,105.47,6
10184,S18_2238,46,145.72,5
10184,S18_2319,46,119.05,9
10184,S18_2432,44,60.77,12
10184,S18_3232,28,165.95,10
10184,S24_1444,31,57.22,3
10184,S24_2300,24,117.57,11
10184,S24_2840,42,30.06,7
10184,S24_4048,49,114.73,2
10184,S32_1268,46,84.75,13
10184,S32_2509,33,52.49,8
10184,S32_3207,48,59.03,1
10184,S50_1392,45,92.6,4
10185,S12_1108,21,195.33,13
10185,S12_3148,33,146.55,14
10185,S12_3891,43,147.07,12
10185,S18_3140,28,124.3,9
10185,S18_3259,49,94.79,11
10185,S18_4027,39,127.82,16
10185,S18_4522,47,87.77,8
10185,S24_2011,30,105.69,7
10185,S24_3151,33,83.2,2
10185,S50_1514,20,46.86,15
10185,S700_1138,21,64.67,3
10185,S700_1938,30,79.68,10
10185,S700_2610,39,61.44,1
10185,S700_3505,37,99.17,4
10185,S700_3962,22,93.35,5
10185,S72_3212,28,47.5,6
10186,S10_4757,26,108.8,9
10186,S18_1662,32,137.19,1
10186,S18_3029,32,73.12,7
10186,S18_3856,46,98.46,6
10186,S24_2841,22,60.29,2
10186,S24_3420,21,59.83,3
10186,S24_3816,36,68.77,8
10186,S700_2047,24,80.56,5
10186,S72_1253,28,42.71,4
10187,S18_2581,45,70.12,1
10187,S24_1785,46,96.29,3
10187,S24_3949,43,55.96,10
10187,S24_4278,33,64.48,2
10187,S32_4289,31,61.22,4
10187,S50_1341,41,39.71,5
10187,S700_1691,34,84.95,6
10187,S700_2466,44,95.73,8
10187,S700_3167,34,72,7
10187,S700_4002,44,70.33,9
10188,S10_1678,48,95.7,1
10188,S10_2016,38,111.8,4
10188,S10_4698,45,182.04,3
10188,S18_2625,32,52.09,5
10188,S24_1578,25,95.8,2
10188,S24_2000,40,61.7,6
10188,S32_1374,44,81.91,7
10188,S700_2834,29,96.11,8
10189,S12_2823,28,138.57,1
10190,S24_2360,42,58.87,3
10190,S32_2206,46,38.62,1
10190,S32_4485,42,89.8,4
10190,S50_4713,40,67.53,2
10191,S12_1099,21,155.66,3
10191,S12_3380,40,104.52,1
10191,S12_3990,30,70.22,4
10191,S18_3278,36,75.59,6
10191,S18_3482,23,119.06,5
10191,S18_3782,43,60.93,9
10191,S18_4721,32,136.9,8
10191,S24_3371,48,53.27,2
10191,S24_4620,44,77.61,7
10192,S12_4675,27,99.04,16
10192,S18_1129,22,140.12,11
10192,S18_1589,29,100.8,7
10192,S18_1889,45,70.84,15
10192,S18_1984,47,128.03,10
10192,S18_2870,38,110.88,8
10192,S18_3232,26,137.17,12
10192,S18_3685,45,125.74,9
10192,S24_1046,37,72.02,4
10192,S24_1628,47,49.3,6
10192,S24_2766,46,86.33,2
10192,S24_2887,23,112.74,1
10192,S24_2972,30,33.23,13
10192,S24_3191,32,69.34,3
10192,S24_3432,46,93.16,5
10192,S24_3856,45,112.34,14
10193,S18_1342,28,92.47,7
10193,S18_1367,46,46.36,6
10193,S18_1749,21,153,14
10193,S18_2248,42,60.54,13
10193,S18_2325,44,115.69,11
10193,S18_2795,22,143.44,8
10193,S18_2949,28,87.13,1
10193,S18_2957,24,53.09,3
10193,S18_3136,23,97.39,2
10193,S18_3320,32,79.37,5
10193,S18_4409,24,92.03,15
10193,S18_4933,25,66.28,16
10193,S24_1937,26,32.19,10
10193,S24_2022,20,44.8,9
10193,S24_3969,22,38.16,12
10193,S24_4258,20,92.52,4
10194,S10_1949,42,203.59,11
10194,S10_4962,26,134.44,4
10194,S12_1666,38,124.37,8
10194,S18_1097,21,103.84,10
10194,S18_2432,45,51.05,2
10194,S18_4600,32,113.82,5
10194,S18_4668,41,47.79,9
10194,S24_2300,49,112.46,1
10194,S32_1268,37,77.05,3
10194,S32_3522,39,61.41,7
10194,S700_2824,26,80.92,6
10195,S12_4473,49,118.5,6
10195,S18_2238,27,139.17,5
10195,S18_2319,35,112.91,9
10195,S18_3232,50,150.71,10
10195,S24_1444,44,54.33,3
10195,S24_2840,32,31.82,7
10195,S24_4048,34,95.81,2
10195,S32_2509,32,51.95,8
10195,S32_3207,33,59.03,1
10195,S50_1392,49,97.23,4
10196,S12_1108,47,203.64,5
10196,S12_3148,24,151.08,6
10196,S12_3891,38,147.07,4
10196,S18_3140,49,127.03,1
10196,S18_3259,35,81.68,3
10196,S18_4027,27,126.39,8
10196,S50_1514,46,56.82,7
10196,S700_1938,50,84.88,2
10197,S10_4757,45,118.32,6
10197,S18_3029,46,83.44,4
10197,S18_3856,22,85.75,3
10197,S18_4522,50,78.99,14
10197,S24_2011,41,109.37,13
10197,S24_3151,47,83.2,8
10197,S24_3816,22,67.93,5
10197,S700_1138,23,60,9
10197,S700_2047,24,78.75,2
10197,S700_2610,50,66.5,7
10197,S700_3505,27,100.17,10
10197,S700_3962,35,88.39,11
10197,S72_1253,29,39.73,1
10197,S72_3212,42,48.59,12
10198,S18_1662,42,149.81,4
10198,S24_2841,48,60.97,5
10198,S24_3420,27,61.81,6
10198,S24_3949,43,65.51,3
10198,S700_2466,42,94.73,1
10198,S700_4002,40,74.03,2
10199,S50_1341,29,37.97,1
10199,S700_1691,48,81.29,2
10199,S700_3167,38,70.4,3
10200,S18_2581,28,74.34,3
10200,S24_1785,33,99.57,5
10200,S24_4278,39,70.28,4
10200,S32_1374,35,80.91,1
10200,S32_4289,27,65.35,6
10200,S700_2834,39,115.09,2
10201,S10_1678,22,82.3,2
10201,S10_2016,24,116.56,5
10201,S10_4698,49,191.72,4
10201,S12_2823,25,126.52,1
10201,S18_2625,30,48.46,6
10201,S24_1578,39,93.54,3
10201,S24_2000,25,66.27,7
10202,S18_3782,30,55.33,3
10202,S18_4721,43,124.99,2
10202,S24_2360,50,56.1,6
10202,S24_4620,50,75.18,1
10202,S32_2206,27,33.39,4
10202,S32_4485,31,81.64,7
10202,S50_4713,40,79.73,5
10203,S12_1099,20,161.49,8
10203,S12_3380,20,111.57,6
10203,S12_3990,44,63.84,9
10203,S12_4675,47,115.16,5
10203,S18_1889,45,73.15,4
10203,S18_3232,48,157.49,1
10203,S18_3278,33,66.74,11
10203,S18_3482,32,127.88,10
10203,S24_2972,21,33.23,2
10203,S24_3371,34,56.94,7
10203,S24_3856,47,140.43,3
10204,S18_1129,42,114.65,17
10204,S18_1589,40,113.24,13
10204,S18_1749,33,153,4
10204,S18_1984,38,133.72,16
10204,S18_2248,23,59.33,3
10204,S18_2325,26,119.5,1
10204,S18_2870,27,106.92,14
10204,S18_3685,35,132.8,15
10204,S18_4409,29,83.75,5
10204,S18_4933,45,69.84,6
10204,S24_1046,20,69.82,10
10204,S24_1628,45,46.79,12
10204,S24_2766,47,79.06,8
10204,S24_2887,42,112.74,7
10204,S24_3191,40,84.75,9
10204,S24_3432,48,104.94,11
10204,S24_3969,39,34.88,2
10205,S18_1342,36,98.63,2
10205,S18_1367,48,45.82,1
10205,S18_2795,40,138.38,3
10205,S24_1937,32,27.88,5
10205,S24_2022,24,36.74,4
10206,S10_1949,47,203.59,6
10206,S12_1666,28,109.34,3
10206,S18_1097,34,115.5,5
10206,S18_2949,37,98.27,7
10206,S18_2957,28,51.84,9
10206,S18_3136,30,102.63,8
10206,S18_3320,28,99.21,11
10206,S18_4668,21,45.78,4
10206,S24_4258,33,95.44,10
10206,S32_3522,36,54.94,2
10206,S700_2824,33,89.01,1
10207,S10_4962,31,125.58,15
10207,S12_4473,34,95.99,7
10207,S18_2238,44,140.81,6
10207,S18_2319,43,109.23,10
10207,S18_2432,37,60.77,13
10207,S18_3232,25,140.55,11
10207,S18_4027,40,143.62,1
10207,S18_4600,47,119.87,16
10207,S24_1444,49,57.8,4
10207,S24_2300,46,127.79,12
10207,S24_2840,42,30.76,8
10207,S24_4048,28,108.82,3
10207,S32_1268,49,84.75,14
10207,S32_2509,27,51.95,9
10207,S32_3207,45,55.3,2
10207,S50_1392,28,106.49,5
10208,S12_1108,46,176.63,13
10208,S12_3148,26,128.42,14
10208,S12_3891,20,152.26,12
10208,S18_3140,24,117.47,9
10208,S18_3259,48,96.81,11
10208,S18_4522,45,72.85,8
10208,S24_2011,35,122.89,7
10208,S24_3151,20,80.54,2
10208,S50_1514,30,57.99,15
10208,S700_1138,38,56.67,3
10208,S700_1938,40,73.62,10
10208,S700_2610,46,63.61,1
10208,S700_3505,37,95.16,4
10208,S700_3962,33,95.34,5
10208,S72_3212,42,48.05,6
10209,S10_4757,39,129.2,8
10209,S18_3029,28,82.58,6
10209,S18_3856,20,97.4,5
10209,S24_2841,43,66.45,1
10209,S24_3420,36,56.55,2
10209,S24_3816,22,79.67,7
10209,S700_2047,33,90.52,4
10209,S72_1253,48,44.2,3
10210,S10_2016,23,112.99,2
10210,S10_4698,34,189.79,1
10210,S18_1662,31,141.92,17
10210,S18_2581,50,68.43,7
10210,S18_2625,40,51.48,3
10210,S24_1785,27,100.67,9
10210,S24_2000,30,63.22,4
10210,S24_3949,29,56.64,16
10210,S24_4278,40,68.1,8
10210,S32_1374,46,84.91,5
10210,S32_4289,39,57.1,10
10210,S50_1341,43,43.2,11
10210,S700_1691,21,87.69,12
10210,S700_2466,26,93.74,14
10210,S700_2834,25,98.48,6
10210,S700_3167,31,64,13
10210,S700_4002,42,60.7,15
10211,S10_1678,41,90.92,14
10211,S12_1099,41,171.22,2
10211,S12_2823,36,126.52,13
10211,S12_3990,28,79.8,3
10211,S18_3278,35,73.17,5
10211,S18_3482,28,138.17,4
10211,S18_3782,46,60.3,8
10211,S18_4721,41,148.8,7
10211,S24_1578,25,109.32,15
10211,S24_2360,21,62.33,11
10211,S24_3371,48,52.66,1
10211,S24_4620,22,80.84,6
10211,S32_2206,41,39.83,9
10211,S32_4485,37,94.91,12
10211,S50_4713,40,70.78,10
10212,S12_3380,39,99.82,16
10212,S12_4675,33,110.55,15
10212,S18_1129,29,117.48,10
10212,S18_1589,38,105.77,6
10212,S18_1889,20,64.68,14
10212,S18_1984,41,133.72,9
10212,S18_2870,40,117.48,7
10212,S18_3232,40,155.79,11
10212,S18_3685,45,115.85,8
10212,S24_1046,41,61.73,3
10212,S24_1628,45,43.27,5
10212,S24_2766,45,81.78,1
10212,S24_2972,34,37.38,12
10212,S24_3191,27,77.91,2
10212,S24_3432,46,100.66,4
10212,S24_3856,49,117.96,13
10213,S18_4409,38,84.67,1
10213,S18_4933,25,58.44,2
10213,S24_2887,27,97.48,3
10214,S18_1749,30,166.6,7
10214,S18_2248,21,53.28,6
10214,S18_2325,27,125.86,4
10214,S18_2795,50,167.06,1
10214,S24_1937,20,32.19,3
10214,S24_2022,49,39.87,2
10214,S24_3969,44,38.57,5
10215,S10_1949,35,205.73,3
10215,S18_1097,46,100.34,2
10215,S18_1342,27,92.47,10
10215,S18_1367,33,53.91,9
10215,S18_2949,49,97.26,4
10215,S18_2957,31,56.21,6
10215,S18_3136,49,89.01,5
10215,S18_3320,41,84.33,8
10215,S18_4668,46,42.76,1
10215,S24_4258,39,94.47,7
10216,S12_1666,43,133.94,1
10217,S10_4962,48,132.97,4
10217,S18_2432,35,58.34,2
10217,S18_4600,38,118.66,5
10217,S24_2300,28,103.51,1
10217,S32_1268,21,78.97,3
10217,S32_3522,39,56.24,7
10217,S700_2824,31,90.02,6
10218,S18_2319,22,110.46,1
10218,S18_3232,34,152.41,2
10219,S12_4473,48,94.8,2
10219,S18_2238,43,132.62,1
10219,S24_2840,21,31.12,3
10219,S32_2509,35,47.62,4
10220,S12_1108,32,189.1,2
10220,S12_3148,30,151.08,3
10220,S12_3891,27,166.1,1
10220,S18_4027,50,126.39,5
10220,S24_1444,26,48.55,8
10220,S24_4048,37,101.72,7
10220,S32_3207,20,49.71,6
10220,S50_1392,37,92.6,9
10220,S50_1514,30,56.82,4
10221,S18_3140,33,133.86,3
10221,S18_3259,23,89.75,5
10221,S18_4522,39,84.26,2
10221,S24_2011,49,113.06,1
10221,S700_1938,23,69.29,4
10222,S10_4757,49,133.28,12
10222,S18_1662,49,137.19,4
10222,S18_3029,49,79.14,10
10222,S18_3856,45,88.93,9
10222,S24_2841,32,56.86,5
10222,S24_3151,47,74.35,14
10222,S24_3420,43,61.15,6
10222,S24_3816,46,77.99,11
10222,S24_3949,48,55.27,3
10222,S700_1138,31,58.67,15
10222,S700_2047,26,80.56,8
10222,S700_2466,37,90.75,1
10222,S700_2610,36,69.39,13
10222,S700_3505,38,84.14,16
10222,S700_3962,31,81.43,17
10222,S700_4002,43,66.63,2
10222,S72_1253,31,45.19,7
10222,S72_3212,36,48.59,18
10223,S10_1678,37,80.39,1
10223,S10_2016,47,110.61,4
10223,S10_4698,49,189.79,3
10223,S18_2581,47,67.58,9
10223,S18_2625,28,58.75,5
10223,S24_1578,32,104.81,2
10223,S24_1785,34,87.54,11
10223,S24_2000,38,60.94,6
10223,S24_4278,23,68.1,10
10223,S32_1374,21,90.9,7
10223,S32_4289,20,66.73,12
10223,S50_1341,41,41.02,13
10223,S700_1691,25,84.03,14
10223,S700_2834,29,113.9,8
10223,S700_3167,26,79.2,15
10224,S12_2823,43,141.58,6
10224,S18_3782,38,57.2,1
10224,S24_2360,37,60.26,4
10224,S32_2206,43,37.01,2
10224,S32_4485,30,94.91,5
10224,S50_4713,50,81.36,3
10225,S12_1099,27,157.6,9
10225,S12_3380,25,101,7
10225,S12_3990,37,64.64,10
10225,S12_4675,21,100.19,6
10225,S18_1129,32,116.06,1
10225,S18_1889,47,71.61,5
10225,S18_3232,43,162.57,2
10225,S18_3278,37,69.96,12
10225,S18_3482,27,119.06,11
10225,S18_4721,35,135.41,14
10225,S24_2972,42,34.74,3
10225,S24_3371,24,51.43,8
10225,S24_3856,40,130.6,4
10225,S24_4620,46,77.61,13
10226,S18_1589,38,108.26,4
10226,S18_1984,24,129.45,7
10226,S18_2870,24,125.4,5
10226,S18_3685,46,122.91,6
10226,S24_1046,21,65.41,1
10226,S24_1628,36,47.79,3
10226,S24_3432,48,95.3,2
10227,S18_1342,25,85.27,3
10227,S18_1367,31,50.14,2
10227,S18_1749,26,136,10
10227,S18_2248,28,59.93,9
10227,S18_2325,46,118.23,7
10227,S18_2795,29,146.81,4
10227,S18_3320,33,99.21,1
10227,S18_4409,34,87.43,11
10227,S18_4933,37,70.56,12
10227,S24_1937,42,27.22,6
10227,S24_2022,24,39.42,5
10227,S24_2766,47,84.51,14
10227,S24_2887,33,102.17,13
10227,S24_3191,40,78.76,15
10227,S24_3969,27,34.88,8
10228,S10_1949,29,214.3,2
10228,S18_1097,32,100.34,1
10228,S18_2949,24,101.31,3
10228,S18_2957,45,57.46,5
10228,S18_3136,31,100.53,4
10228,S24_4258,33,84.73,6
10229,S10_4962,50,138.88,9
10229,S12_1666,25,110.7,13
10229,S12_4473,36,95.99,1
10229,S18_2319,26,104.32,4
10229,S18_2432,28,53.48,7
10229,S18_3232,22,157.49,5
10229,S18_4600,41,119.87,10
10229,S18_4668,39,43.77,14
10229,S24_2300,48,115.01,6
10229,S24_2840,33,34.65,2
10229,S32_1268,25,78.97,8
10229,S32_2509,23,49.78,3
10229,S32_3522,30,52.36,12
10229,S700_2824,50,91.04,11
10230,S12_3148,43,128.42,1
10230,S18_2238,49,153.91,8
10230,S18_4027,42,142.18,3
10230,S24_1444,36,47.4,6
10230,S24_4048,45,99.36,5
10230,S32_3207,46,59.03,4
10230,S50_1392,34,100.7,7
10230,S50_1514,43,57.41,2
10231,S12_1108,42,193.25,2
10231,S12_3891,49,147.07,1
10232,S18_3140,22,133.86,6
10232,S18_3259,48,97.81,8
10232,S18_4522,23,78.12,5
10232,S24_2011,46,113.06,4
10232,S700_1938,26,84.88,7
10232,S700_3505,48,86.15,1
10232,S700_3962,35,81.43,2
10232,S72_3212,24,48.59,3
10233,S24_3151,40,70.81,2
10233,S700_1138,36,66,3
10233,S700_2610,29,67.94,1
10234,S10_4757,48,118.32,9
10234,S18_1662,50,146.65,1
10234,S18_3029,48,84.3,7
10234,S18_3856,39,85.75,6
10234,S24_2841,44,67.14,2
10234,S24_3420,25,65.09,3
10234,S24_3816,31,78.83,8
10234,S700_2047,29,83.28,5
10234,S72_1253,40,45.69,4
10235,S18_2581,24,81.95,3
10235,S24_1785,23,89.72,5
10235,S24_3949,33,55.27,12
10235,S24_4278,40,63.03,4
10235,S32_1374,41,90.9,1
10235,S32_4289,34,66.73,6
10235,S50_1341,41,37.09,7
10235,S700_1691,25,88.6,8
10235,S700_2466,38,92.74,10
10235,S700_2834,25,116.28,2
10235,S700_3167,32,73.6,9
10235,S700_4002,34,70.33,11
10236,S10_2016,22,105.86,1
10236,S18_2625,23,52.7,2
10236,S24_2000,36,65.51,3
10237,S10_1678,23,91.87,7
10237,S10_4698,39,158.8,9
10237,S12_2823,32,129.53,6
10237,S18_3782,26,49.74,1
10237,S24_1578,20,109.32,8
10237,S24_2360,26,62.33,4
10237,S32_2206,26,35,2
10237,S32_4485,27,94.91,5
10237,S50_4713,20,78.92,3
10238,S12_1099,28,161.49,3
10238,S12_3380,29,104.52,1
10238,S12_3990,20,73.42,4
10238,S18_3278,41,68.35,6
10238,S18_3482,49,144.05,5
10238,S18_4721,44,120.53,8
10238,S24_3371,47,53.88,2
10238,S24_4620,22,67.91,7
10239,S12_4675,21,100.19,5
10239,S18_1889,46,70.07,4
10239,S18_3232,47,135.47,1
10239,S24_2972,20,32.47,2
10239,S24_3856,29,133.41,3
10240,S18_1129,41,125.97,3
10240,S18_1984,37,136.56,2
10240,S18_3685,37,134.22,1
10241,S18_1589,21,119.46,11
10241,S18_1749,41,153,2
10241,S18_2248,33,55.7,1
10241,S18_2870,44,126.72,12
10241,S18_4409,42,77.31,3
10241,S18_4933,30,62.72,4
10241,S24_1046,22,72.02,8
10241,S24_1628,21,47.29,10
10241,S24_2766,47,89.05,6
10241,S24_2887,28,117.44,5
10241,S24_3191,26,69.34,7
10241,S24_3432,27,107.08,9
10242,S24_3969,46,36.52,1
10243,S18_2325,47,111.87,2
10243,S24_1937,33,30.87,1
10244,S18_1342,40,99.66,7
10244,S18_1367,20,48.52,6
10244,S18_2795,43,141.75,8
10244,S18_2949,30,87.13,1
10244,S18_2957,24,54.96,3
10244,S18_3136,29,85.87,2
